49.13,52.69,54.66,52.61,52.0,51.1,50.0,48.43,46.02,45.1,
45.44,47.04,51.69,51.69,49.1,47.89,45.0,36.28,31.6,29.89,
28.3,28.16,30.0,35.99,41.5,43.0,46.1,46.1,44.1,44.1,
43.0,40.02,35.13,32.4,37.0,39.3,41.04,47.02,42.91,40.9,
41.5,35.35,28.5,26.51,25.25,25.25,26.0,30.0,41.19,43.6,
45.73,45.6,41.5,41.1,41.5,41.5,41.1,41.1,41.5,43.02,
46.0,49.84,46.0,45.5,46.29,45.6,43.1,38.0,34.17,33.17,
33.67,38.4,40.81,43.1,45.1,46.35,46.35,46.0,45.85,43.69,
40.5,41.5,44.69,45.02,49.1,53.16,49.97,47.5,44.69,42.0,
36.07,31.3,28.46,28.02,28.05,28.5,28.21,28.51,32.4,43.69,
45.69,45.78,45.7,45.35,42.1,42.0,37.1,42.0,51.52,59.01,
59.01,53.01,49.19,50.77,47.75,45.03,42.06,42.0,45.83,52.0,
57.85,59.79,61.69,65.19,62.0,60.12,58.69,55.49,54.76,52.54,
51.48,52.41,55.49,58.59,53.41,50.7,45.83,33.0,32.0,30.0,
28.52,29.49,31.0,39.5,45.35,51.69,53.69,54.82,53.49,53.28,
52.89,50.48,50.0,49.61,50.44,48.69,53.0,56.77,54.82,52.69,
46.57,39.5,35.2,32.0,31.4,30.0,30.71,39.5,45.35,48.6,
48.11,48.07,44.65,42.69,40.85,38.4,34.8,35.2,41.26,46.69,
50.61,58.11,56.56,52.41,50.48,41.45,38.4,34.0,32.0,30.06,
32.4,38.4,44.05,50.14,51.5,51.02,50.48,50.48,49.66,46.67,
44.35,43.96,46.26,48.69,52.25,56.19,53.01,50.48,46.09,39.5,
34.35,29.53,28.01,28.05,29.85,39.5,49.0,51.8,53.0,52.19,
51.69,50.48,49.66,50.48,49.0,49.0,50.14,50.0,55.0,57.55,
53.07,50.5,48.41,49.59,43.41,39.5,36.44,35.0,35.0,35.5,
37.69,47.35,51.18,51.69,50.48,49.78,49.0,46.67,37.69,35.5,
37.3,40.0,50.14,53.0,52.02,48.28,45.35,34.5,32.68,28.75,
29.48,28.75,30.45,29.48,28.5,34.0,34.5,33.1,32.25,31.25,
30.75,30.4,28.33,28.28,27.08,32.25,46.71,51.0,48.27,40.53,
31.1,27.95,25.0,25.0,24.23,25.35,30.51,48.88,50.48,51.33,
51.08,49.65,49.69,49.26,46.5,39.94,36.07,34.46,42.32,50.48,
57.27,55.69,50.69,48.0,39.5,29.86,28.48,29.36,29.86,35.0,
42.69,45.35,53.49,55.18,53.98,52.0,49.69,45.35,45.0,41.5,
39.5,41.5,43.8,49.69,53.69,50.89,47.02,41.5,24.65,21.9,
19.16,21.9,14.9,24.65,28.01,27.51,33.96,38.0,37.17,35.01,
38.0,38.12,30.4,27.58,27.56,27.5,26.53,30.0,39.7,40.48,
37.97,28.0,31.55,27.22,26.71,27.16,27.39,29.6,30.0,36.0,
39.44,40.12,39.44,39.44,39.3,39.19,39.69,39.44,39.69,40.12,
40.0,39.69,50.0,55.69,47.58,40.12,37.1,35.05,27.25,30.0,
30.0,27.17,34.0,35.0,36.1,39.5,39.1,39.25,39.0,39.25,
28.0,21.51,19.64,19.48,14.59,14.59,25.92,33.21,26.92,17.11,
30.0,19.51,14.35,15.11,14.35,14.35,14.35,12.2,14.35,20.71,
26.0,28.0,27.64,26.02,26.82,26.93,27.07,27.18,26.22,30.57,
39.0,50.02,45.0,42.0,43.25,37.94,31.04,31.28,28.34,30.0,
33.78,35.3,41.09,43.5,41.79,40.12,40.12,40.12,37.69,30.0,
30.0,30.0,31.78,40.32,43.38,50.48,46.76,43.89,41.1,38.4,
34.97,28.01,29.28,36.42,42.69,45.69,50.48,56.19,57.69,55.69,
51.15,49.95,45.1,42.95,40.75,42.69,42.95,43.1,50.48,56.69,
45.69,40.12,41.55,29.15,27.53,27.45,26.76,27.22,29.65,37.05,
41.88,44.12,45.1,45.0,45.6,45.1,43.19,43.01,42.95,42.94,
44.65,48.0,52.69,58.99,55.11,50.5,50.0,45.52,40.63,36.98,
37.0,39.4,48.0,50.1,53.19,56.77,59.6,57.69,56.69,56.18,
52.1,50.48,51.49,52.1,53.02,56.18,59.98,61.89,55.0,51.69,
54.1,47.02,42.33,41.95,42.05,42.17,54.1,59.2,61.6,60.99,
61.69,60.69,60.69,60.19,59.2,58.0,57.6,59.1,59.18,59.03,
60.0,64.1,60.85,60.55,51.87,46.85,42.15,44.3,43.38,43.0,
44.28,45.03,50.48,54.24,59.23,57.6,55.1,53.69,52.6,51.01,
46.18,44.29,44.67,44.3,51.83,57.6,57.17,55.04,50.74,40.54,
36.7,36.7,32.01,31.1,31.9,30.0,29.81,32.01,36.7,31.9,
28.16,26.88,25.99,25.97,26.92,27.24,25.2,30.0,40.54,55.1,
51.48,47.38,40.54,33.99,32.01,31.1,30.45,34.98,43.94,53.0,
56.77,59.47,57.48,53.41,50.05,48.88,50.06,47.19,45.25,44.01,
45.11,49.31,55.49,58.9,52.48,48.34,54.98,45.25,43.55,43.14,
42.17,43.76,54.98,60.1,60.1,62.0,61.6,60.95,60.95,60.12,
57.56,57.0,56.5,57.49,58.1,58.1,62.0,67.01,63.69,60.1,
56.26,52.1,49.0,50.1,52.02,50.1,51.72,50.1,53.6,56.77,
57.01,54.64,49.9,46.89,39.75,34.11,32.0,31.99,34.11,39.24,
50.0,57.58,55.76,50.04,49.9,35.0,33.83,33.2,31.99,31.1,
31.99,31.0,32.4,34.11,38.8,39.24,39.75,49.9,39.24,38.9,
38.8,34.7,38.8,42.33,57.56,67.07,65.3,61.0,57.01,50.0,
45.25,45.98,47.39,50.0,56.77,59.5,62.0,64.71,63.5,61.42,
61.42,60.1,59.02,55.2,54.48,54.57,50.31,51.72,56.9,60.5,
55.03,44.2,42.9,41.0,38.5,38.4,39.3,41.7,43.99,53.19,
57.56,60.1,60.1,58.1,57.1,55.08,50.98,42.33,42.17,43.38,
42.17,43.3,52.69,60.0,53.69,44.28,41.7,36.59,36.49,36.49,
33.01,36.49,44.28,52.49,57.01,58.27,58.64,58.02,57.56,56.51,
50.59,46.98,44.69,49.08,50.48,51.0,57.56,64.6,59.85,58.0,
59.85,57.1,52.25,55.03,55.0,55.0,59.5,63.1,65.1,66.69,
66.89,65.69,65.2,64.19,62.69,60.0,60.0,60.01,60.95,63.65,
65.1,69.49,65.1,61.42,58.75,57.1,54.61,54.5,52.2,54.02,
57.4,59.96,60.95,61.46,63.1,61.42,60.99,59.23,56.77,53.28,
51.72,52.4,50.98,50.76,54.01,60.1,54.5,49.08,56.0,44.69,
37.52,37.52,33.1,33.01,37.52,37.52,40.0,47.28,48.96,49.8,
48.1,48.96,47.1,39.83,36.94,37.52,38.99,43.99,52.1,60.01,
56.1,49.8,37.52,26.86,21.59,25.0,21.59,21.49,25.0,21.69,
25.0,28.56,37.52,37.52,40.95,46.0,37.52,26.03,21.49,21.57,
23.35,27.84,35.1,56.6,54.1,40.0,37.52,31.51,27.1,27.1,
27.1,29.2,38.0,43.94,48.57,48.43,48.28,48.43,50.35,50.1,
45.9,41.49,40.41,43.18,44.97,46.88,50.01,58.1,54.85,51.15,
51.88,41.38,39.86,38.4,38.4,39.86,51.82,57.2,59.23,60.95,
60.49,60.35,60.95,60.99,57.99,57.48,55.62,57.48,56.3,57.6,
60.95,66.2,62.42,60.1,57.88,57.58,55.1,55.1,53.52,54.0,
57.6,59.85,59.97,59.99,58.55,55.35,55.85,54.52,49.71,45.45,
45.25,45.35,45.35,49.1,55.1,59.85,54.57,45.8,43.49,35.5,
35.2,35.2,30.6,30.6,30.6,30.0,30.6,35.3,35.2,35.4,
35.5,36.8,32.5,30.0,30.0,30.6,42.01,51.4,55.35,62.0,
60.01,57.6,50.9,41.77,38.0,37.1,36.9,36.7,37.4,38.0,
41.15,43.0,45.12,44.71,42.0,41.6,37.0,32.0,27.5,28.2,
32.08,37.1,46.39,54.15,53.5,47.19,33.1,30.2,27.0,27.0,
26.87,27.0,27.23,27.0,29.14,32.89,40.07,40.2,40.23,40.23,
40.09,33.68,32.4,40.03,40.23,42.46,55.03,64.6,65.01,60.15,
52.2,50.5,44.29,42.55,40.74,41.91,50.9,54.1,58.57,60.1,
58.57,55.1,51.4,41.6,39.25,37.7,37.13,38.57,38.19,38.19,
40.23,40.06,38.31,27.19,24.0,26.04,25.96,25.96,25.93,27.13,
37.7,47.02,54.6,54.74,55.08,54.74,54.6,54.23,50.67,46.89,
45.25,50.5,50.5,50.5,54.74,62.0,60.01,54.74,57.0,55.0,
49.31,47.0,47.0,52.04,58.1,61.01,65.69,64.69,62.01,61.59,
63.1,63.1,63.1,61.42,61.59,62.01,62.0,62.0,64.0,67.01,
64.2,60.75,56.0,53.1,49.31,47.0,44.02,44.02,49.1,51.72,
57.98,58.5,55.1,53.1,53.12,49.2,42.1,41.8,41.8,42.1,
42.12,44.79,51.5,59.03,56.77,43.76,34.0,28.91,27.0,25.0,
22.05,23.55,30.0,37.7,39.25,41.7,39.02,38.0,37.7,37.7,
35.68,32.0,36.8,38.5,41.39,42.1,52.56,60.7,60.95,58.2,
56.57,53.0,51.9,51.71,51.01,51.4,51.9,52.1,55.83,57.98,
57.98,57.98,56.77,55.68,55.1,51.15,49.6,48.82,48.88,46.89,
49.0,54.35,52.0,49.6,48.88,48.36,45.1,45.1,41.29,41.29,
41.29,37.63,38.0,37.63,40.13,42.4,41.29,41.2,37.63,35.9,
35.1,35.55,36.0,37.63,41.29,55.0,56.55,50.1,53.85,49.06,
45.1,45.1,43.98,47.6,51.65,56.0,59.23,58.86,57.6,56.83,
56.5,56.7,54.0,50.0,48.36,49.06,48.82,48.1,52.97,59.19,
57.6,51.1,51.37,49.06,46.39,45.1,46.91,49.01,52.97,57.6,
60.99,60.1,59.0,57.6,57.0,55.79,54.0,50.99,48.29,49.06,
48.82,48.82,52.6,58.19,54.56,49.06,49.06,45.13,43.98,42.81,
43.98,44.25,49.82,50.7,55.1,56.1,56.2,55.1,52.6,51.36,
48.2,43.98,42.02,43.98,43.98,47.6,51.36,55.9,52.0,50.32,
55.19,50.0,45.1,43.5,41.0,44.0,47.6,51.61,55.48,56.63,
56.1,55.19,52.2,50.56,42.1,37.25,36.66,36.26,34.2,34.2,
36.66,42.1,36.86,31.86,31.4,30.0,29.3,29.4,29.4,31.0,
33.74,39.5,49.1,50.1,50.0,50.6,52.0,50.1,48.27,45.13,
45.1,45.13,42.81,46.0,48.96,56.77,56.02,48.96,43.0,39.5,
33.0,32.6,31.4,30.6,30.6,29.9,32.4,37.6,33.0,33.85,
33.35,39.3,36.22,32.4,30.6,30.4,30.75,33.85,31.6,39.5,
38.5,32.4,29.6,23.2,18.85,19.6,18.85,18.85,19.9,19.6,
23.2,26.85,28.74,31.1,33.1,39.5,54.37,53.31,55.48,55.48,
53.83,52.7,53.07,55.48,50.6,47.2,41.97,38.4,34.6,34.6,
34.4,34.6,39.0,42.71,39.21,45.1,47.4,48.0,50.2,50.6,
45.0,45.28,45.6,46.0,46.0,46.1,48.1,50.2,47.75,45.75,
43.25,36.58,34.5,34.25,34.25,35.13,43.9,43.0,46.1,45.5,
45.16,49.1,53.02,52.1,48.6,47.6,47.6,46.12,45.75,41.98,
41.98,46.1,42.75,43.9,45.1,38.5,38.0,35.7,35.7,38.5,
45.0,47.15,45.35,45.55,45.0,45.0,45.6,46.1,45.75,45.0,
45.55,45.75,46.06,45.87,47.1,50.2,48.0,45.46,38.4,32.0,
30.1,28.3,28.07,28.3,30.1,27.9,35.0,39.25,42.1,42.6,
43.1,43.6,39.25,35.0,31.0,29.0,29.0,29.57,32.6,39.25,
39.25,32.4,30.6,26.5,27.05,26.5,26.5,26.75,26.2,24.8,
25.0,26.1,28.29,35.1,39.0,40.1,39.0,30.01,28.42,28.0,
28.33,28.29,37.0,45.1,47.85,42.95,42.1,38.5,38.0,36.58,
36.58,38.5,43.54,46.17,48.1,50.03,52.0,52.79,55.0,54.49,
54.1,53.05,52.1,53.05,51.77,50.04,51.3,56.0,53.85,49.98,
49.98,44.88,40.5,39.74,39.74,42.1,44.1,47.97,50.6,51.69,
51.69,51.25,51.25,50.1,48.35,48.35,49.05,49.69,48.18,47.02,
48.35,52.42,49.98,45.01,47.08,39.5,36.19,35.0,35.0,35.65,
39.74,49.98,52.25,52.1,51.25,52.25,53.25,54.1,52.5,53.0,
53.69,53.7,53.25,52.93,53.07,55.51,53.25,51.0,50.8,48.1,
45.93,44.72,44.72,46.39,52.0,54.05,55.0,55.97,56.15,56.15,
56.5,56.15,54.3,54.05,54.05,54.1,54.05,53.51,53.46,57.0,
54.98,52.0,51.0,46.5,45.08,45.93,47.08,51.49,52.42,55.97,
58.0,59.95,60.69,60.69,61.19,60.1,57.84,56.57,56.23,55.97,
54.05,54.01,54.05,56.9,56.0,53.12,54.05,52.25,51.25,50.0,
