2015-09-03 06:00:00,56.03,51.34
2015-09-03 07:00:00,59.26,53.00
2015-09-03 08:00:00,58.12,55.72
2015-09-03 09:00:00,58.18,54.47
2015-09-03 10:00:00,59.50,54.19
2015-09-03 11:00:00,60.10,54.15
2015-09-03 12:00:00,60.09,54.81
2015-09-03 13:00:00,59.50,55.81
2015-09-03 14:00:00,60.09,56.97
2015-09-03 15:00:00,60.09,59.97
2015-09-03 16:00:00,58.12,59.74
2015-09-03 17:00:00,58.10,57.40
2015-09-03 18:00:00,59.13,57.34
2015-09-03 19:00:00,62.50,56.91
2015-09-03 20:00:00,55.07,59.20
2015-09-03 21:00:00,50.00,52.32
2015-09-03 22:00:00,49.95,49.56
2015-09-03 23:00:00,47.50,47.92
2015-09-04 00:00:00,44.43,45.48
2015-09-04 01:00:00,43.85,43.68
2015-09-04 02:00:00,43.00,43.37
2015-09-04 03:00:00,43.85,43.11
2015-09-04 04:00:00,47.55,43.56
2015-09-04 05:00:00,54.15,45.85
2015-09-04 06:00:00,58.63,50.94
2015-09-04 07:00:00,62.01,54.27
2015-09-04 08:00:00,62.25,57.39
2015-09-04 09:00:00,62.60,57.60
2015-09-04 10:00:00,63.50,57.57
2015-09-04 11:00:00,63.00,57.65
2015-09-04 12:00:00,60.10,57.31
2015-09-04 13:00:00,57.38,54.92
2015-09-04 14:00:00,57.00,54.63
2015-09-04 15:00:00,58.63,57.49
2015-09-04 16:00:00,56.50,60.11
2015-09-04 17:00:00,54.00,56.10
2015-09-04 18:00:00,58.63,53.40
2015-09-04 19:00:00,61.33,56.13
2015-09-04 20:00:00,55.00,56.57
2015-09-04 21:00:00,50.01,52.21
2015-09-04 22:00:00,51.05,48.56
2015-09-04 23:00:00,48.26,47.27
2015-09-05 00:00:00,44.80,44.66
2015-09-05 01:00:00,42.75,42.97
2015-09-05 02:00:00,41.98,41.81
2015-09-05 03:00:00,41.02,41.32
2015-09-05 04:00:00,41.98,40.45
2015-09-05 05:00:00,42.75,41.05
2015-09-05 06:00:00,44.43,41.23
2015-09-05 07:00:00,50.02,42.96
2015-09-05 08:00:00,53.13,47.77
2015-09-05 09:00:00,58.52,50.28
2015-09-05 10:00:00,58.81,55.69
2015-09-05 11:00:00,59.31,54.67
2015-09-06 12:00:00,58.12,55.45
2015-09-06 13:00:00,55.01,52.81
2015-09-06 14:00:00,52.50,50.74
2015-09-06 15:00:00,50.02,49.98
2015-09-06 16:00:00,54.55,49.67
2015-09-06 17:00:00,54.12,58.74
2015-09-06 18:00:00,59.50,53.73
2015-09-06 19:00:00,64.00,59.67
2015-09-06 20:00:00,60.01,59.45
2015-09-06 21:00:00,56.01,56.05
2015-09-06 22:00:00,51.60,53.29
2015-09-06 23:00:00,49.00,48.69
2015-09-07 00:00:00,46.48,46.01
2015-09-07 01:00:00,46.27,43.75
2015-09-07 02:00:00,45.58,44.52
2015-09-07 03:00:00,46.27,44.80
2015-09-07 04:00:00,51.05,46.86
2015-09-07 05:00:00,58.98,50.73
2015-09-07 06:00:00,60.01,56.00
2015-09-07 07:00:00,63.10,55.87
2015-09-07 08:00:00,64.96,58.81
2015-09-07 09:00:00,65.90,60.11
2015-09-07 10:00:00,67.08,61.70
2015-09-07 11:00:00,67.10,62.76
2015-09-08 12:00:00,62.35,62.39
2015-09-08 13:00:00,61.31,56.57
2015-09-08 14:00:00,61.51,58.53
2015-09-08 15:00:00,62.22,59.97
2015-09-08 16:00:00,62.22,62.43
2015-09-08 17:00:00,62.35,61.98
2015-09-08 18:00:00,65.50,61.01
2015-09-08 19:00:00,67.60,62.38
2015-09-08 20:00:00,63.10,63.03
2015-09-08 21:00:00,59.59,59.93
2015-09-08 22:00:00,61.85,57.43
2015-09-08 23:00:00,59.59,57.47
2015-09-09 00:00:00,57.50,56.31
2015-09-09 01:00:00,56.00,54.97
2015-09-09 02:00:00,54.75,53.78
2015-09-09 03:00:00,54.15,53.20
2015-09-09 04:00:00,60.68,53.16
2015-09-09 05:00:00,64.00,57.09
2015-09-09 06:00:00,64.10,61.01
2015-09-09 07:00:00,62.85,62.56
2015-09-09 08:00:00,64.10,62.18
2015-09-09 09:00:00,62.35,62.40
2015-09-09 10:00:00,62.60,61.51
2015-09-09 11:00:00,62.85,60.97
2015-09-09 12:00:00,60.52,60.88
2015-09-09 13:00:00,59.31,59.52
2015-09-09 14:00:00,59.59,58.06
2015-09-09 15:00:00,61.07,58.52
2015-09-09 16:00:00,61.40,60.90
2015-09-09 17:00:00,62.00,61.65
2015-09-09 18:00:00,64.10,61.87
2015-09-09 19:00:00,67.00,62.78
2015-09-09 20:00:00,61.85,64.63
2015-09-09 21:00:00,58.98,62.02
2015-09-09 22:00:00,59.31,58.88
2015-09-09 23:00:00,58.50,57.34
2015-09-10 00:00:00,55.00,56.41
2015-09-10 01:00:00,54.15,54.13
2015-09-10 02:00:00,52.98,53.18
2015-09-10 03:00:00,54.15,52.93
2015-09-10 04:00:00,59.59,54.31
2015-09-10 05:00:00,59.31,57.84
2015-09-10 06:00:00,59.31,57.89
2015-09-10 07:00:00,60.87,58.06
2015-09-10 08:00:00,64.00,58.65
2015-09-10 09:00:00,63.60,60.98
2015-09-10 10:00:00,64.10,61.95
2015-09-10 11:00:00,63.60,62.49
2015-09-10 12:00:00,59.85,62.21
2015-09-10 13:00:00,59.00,59.31
2015-09-10 14:00:00,59.26,57.56
2015-09-10 15:00:00,59.59,58.13
2015-09-10 16:00:00,59.43,59.49
2015-09-10 17:00:00,59.59,60.22
2015-09-10 18:00:00,63.10,60.31
2015-09-10 19:00:00,65.60,62.33
2015-09-10 20:00:00,60.26,63.56
2015-09-10 21:00:00,57.50,60.18
2015-09-10 22:00:00,59.10,57.31
2015-09-10 23:00:00,58.80,56.63
2015-09-11 00:00:00,57.75,56.36
2015-09-11 01:00:00,57.00,55.90
2015-09-11 02:00:00,56.50,55.64
2015-09-11 03:00:00,56.15,55.68
2015-09-11 04:00:00,58.81,55.69
2015-09-11 05:00:00,59.31,57.42
2015-09-11 06:00:00,58.81,58.20
2015-09-11 07:00:00,60.20,58.18
2015-09-11 08:00:00,60.10,58.94
2015-09-11 09:00:00,58.98,59.09
2015-09-11 10:00:00,60.00,58.35
2015-09-11 11:00:00,58.81,58.60
2015-09-12 12:00:00,54.98,58.03
2015-09-12 13:00:00,49.45,54.83
2015-09-12 14:00:00,47.12,50.23
2015-09-12 15:00:00,46.56,47.67
2015-09-12 16:00:00,48.76,47.73
2015-09-12 17:00:00,50.01,50.54
2015-09-12 18:00:00,55.10,50.74
2015-09-12 19:00:00,60.01,53.86
2015-09-12 20:00:00,54.10,56.28
2015-09-12 21:00:00,51.05,52.69
2015-09-12 22:00:00,59.31,50.36
2015-09-12 23:00:00,55.69,54.82
2015-09-13 00:00:00,42.10,52.63
2015-09-13 01:00:00,39.14,42.65
2015-09-13 02:00:00,36.50,38.02
2015-09-13 03:00:00,36.00,34.53
2015-09-13 04:00:00,36.50,37.23
2015-09-13 05:00:00,34.00,39.42
2015-09-13 06:00:00,32.10,36.49
2015-09-13 07:00:00,36.10,33.95
2015-09-13 08:00:00,36.50,35.32
2015-09-13 09:00:00,34.35,33.38
2015-09-13 10:00:00,30.00,31.64
2015-09-13 11:00:00,26.83,27.63
2015-09-13 12:00:00,24.10,24.28
2015-09-13 13:00:00,20.00,20.67
2015-09-13 14:00:00,12.00,17.49
2015-09-13 15:00:00,25.84,14.05
2015-09-13 16:00:00,26.69,27.07
2015-09-13 17:00:00,36.80,27.30
2015-09-13 18:00:00,42.11,40.94
2015-09-13 19:00:00,58.50,39.79
2015-09-13 20:00:00,56.00,56.52
2015-09-13 21:00:00,40.00,50.11
2015-09-13 22:00:00,34.19,38.46
2015-09-13 23:00:00,32.69,31.62
2015-09-14 00:00:00,29.99,28.58
2015-09-14 01:00:00,25.79,28.40
2015-09-14 02:00:00,25.76,29.06
2015-09-14 03:00:00,25.83,31.14
2015-09-14 04:00:00,37.97,28.01
2015-09-14 05:00:00,46.17,36.82
2015-09-14 06:00:00,50.78,39.37
2015-09-14 07:00:00,58.81,43.41
2015-09-14 08:00:00,59.59,49.62
2015-09-14 09:00:00,58.53,51.36
2015-09-14 10:00:00,59.51,53.10
2015-09-14 11:00:00,59.19,53.93
2015-09-14 12:00:00,56.28,52.71
2015-09-14 13:00:00,56.60,50.26
2015-09-14 14:00:00,56.69,55.40
2015-09-14 15:00:00,58.50,56.95
2015-09-14 16:00:00,58.81,59.88
2015-09-14 17:00:00,57.00,57.35
2015-09-14 18:00:00,61.51,55.25
2015-09-14 19:00:00,66.60,59.46
2015-09-14 20:00:00,58.00,62.33
2015-09-14 21:00:00,57.00,54.34
2015-09-14 22:00:00,52.69,55.31
2015-09-14 23:00:00,55.00,48.90
2015-09-15 00:00:00,49.99,52.04
2015-09-15 01:00:00,49.25,46.47
2015-09-15 02:00:00,48.44,48.38
2015-09-15 03:00:00,47.46,47.75
2015-09-15 04:00:00,49.50,48.11
2015-09-15 05:00:00,49.50,49.45
2015-09-15 06:00:00,49.62,48.81
2015-09-15 07:00:00,54.10,48.58
2015-09-15 08:00:00,54.01,51.40
2015-09-15 09:00:00,52.69,51.49
2015-09-15 10:00:00,52.05,51.14
2015-09-15 11:00:00,46.56,50.28
2015-09-15 12:00:00,41.10,45.42
2015-09-15 13:00:00,40.02,39.36
2015-09-15 14:00:00,40.02,38.18
2015-09-15 15:00:00,40.60,39.67
2015-09-15 16:00:00,40.10,43.02
2015-09-15 17:00:00,41.00,42.59
2015-09-15 18:00:00,48.63,42.40
2015-09-15 19:00:00,52.00,47.74
2015-09-15 20:00:00,40.02,48.28
2015-09-15 21:00:00,32.40,37.72
2015-09-15 22:00:00,26.59,32.02
2015-09-15 23:00:00,25.77,24.05
2015-09-16 00:00:00,24.10,23.61
2015-09-16 01:00:00,12.40,22.64
2015-09-16 02:00:00,12.40,17.72
2015-09-16 03:00:00,12.70,21.29
2015-09-16 04:00:00,25.80,20.88
2015-09-16 05:00:00,31.01,29.37
2015-09-16 06:00:00,34.23,27.85
2015-09-16 07:00:00,39.00,29.47
2015-09-16 08:00:00,47.10,32.31
2015-09-16 09:00:00,48.03,40.92
2015-09-16 10:00:00,46.30,41.43
2015-09-16 11:00:00,43.63,42.23
2015-09-16 12:00:00,38.11,41.17
2015-09-16 13:00:00,35.00,38.73
2015-09-16 14:00:00,35.71,40.06
2015-09-16 15:00:00,38.70,44.34
2015-09-16 16:00:00,39.11,46.36
2015-09-16 17:00:00,41.79,42.96
2015-09-16 18:00:00,48.76,43.10
2015-09-16 19:00:00,58.00,47.10
2015-09-16 20:00:00,44.50,53.90
2015-09-16 21:00:00,37.00,40.68
2015-09-16 22:00:00,37.00,37.16
2015-09-16 23:00:00,37.00,31.93
2015-09-17 00:00:00,35.00,32.29
2015-09-17 01:00:00,31.10,30.28
2015-09-17 02:00:00,30.00,29.29
2015-09-17 03:00:00,35.50,31.03
2015-09-17 04:00:00,39.10,36.48
2015-09-17 05:00:00,46.35,36.00
2015-09-17 06:00:00,50.36,42.50
2015-09-17 07:00:00,52.01,44.71
2015-09-17 08:00:00,55.00,47.17
2015-09-17 09:00:00,53.52,50.34
2015-09-17 10:00:00,55.00,48.95
2015-09-17 11:00:00,55.00,52.05
2015-09-17 12:00:00,51.65,51.05
2015-09-17 13:00:00,50.94,49.09
2015-09-17 14:00:00,51.72,51.03
2015-09-17 15:00:00,55.75,52.29
2015-09-17 16:00:00,54.10,56.46
2015-09-17 17:00:00,53.01,51.34
2015-09-17 18:00:00,58.52,51.86
2015-09-17 19:00:00,63.60,55.93
2015-09-17 20:00:00,55.25,59.49
2015-09-17 21:00:00,51.32,51.08
2015-09-17 22:00:00,53.43,50.03
2015-09-17 23:00:00,52.00,50.42
2015-09-18 00:00:00,48.26,49.09
2015-09-18 01:00:00,48.50,46.66
2015-09-18 02:00:00,47.42,48.52
2015-09-18 03:00:00,48.06,47.51
2015-09-18 04:00:00,55.55,49.04
2015-09-18 05:00:00,57.75,54.68
2015-09-18 06:00:00,58.60,54.45
2015-09-18 07:00:00,59.10,56.00
2015-09-18 08:00:00,59.10,56.00
2015-09-18 09:00:00,57.00,56.18
2015-09-18 10:00:00,57.50,54.29
2015-09-18 11:00:00,57.00,54.82
2015-09-18 12:00:00,55.50,54.11
2015-09-18 13:00:00,49.79,53.80
2015-09-18 14:00:00,51.39,48.86
2015-09-18 15:00:00,55.00,54.28
2015-09-18 16:00:00,54.84,55.72
2015-09-18 17:00:00,55.25,54.19
2015-09-18 18:00:00,59.10,54.06
2015-09-18 19:00:00,58.31,56.10
2015-09-18 20:00:00,48.06,54.97
2015-09-18 21:00:00,45.77,48.29
2015-09-18 22:00:00,45.86,44.80
2015-09-18 23:00:00,43.50,43.56
2015-09-19 00:00:00,42.50,42.07
2015-09-19 01:00:00,43.50,41.87
2015-09-19 02:00:00,43.00,43.86
2015-09-19 03:00:00,43.00,43.37
2015-09-19 04:00:00,44.17,43.32
2015-09-19 05:00:00,45.42,43.56
2015-09-19 06:00:00,46.56,44.00
2015-09-19 07:00:00,55.10,44.38
2015-09-19 08:00:00,54.60,52.51
2015-09-19 09:00:00,54.01,50.52
2015-09-19 10:00:00,50.50,52.17
2015-09-19 11:00:00,48.76,47.28
2015-09-19 12:00:00,45.60,47.61
2015-09-19 13:00:00,43.50,44.35
2015-09-19 14:00:00,43.50,45.62
2015-09-19 15:00:00,43.50,46.87
2015-09-19 16:00:00,45.42,47.13
2015-09-19 17:00:00,48.33,47.73
2015-09-19 18:00:00,54.11,47.70
2015-09-19 19:00:00,56.60,51.51
2015-09-19 20:00:00,48.76,52.17
2015-09-19 21:00:00,45.42,46.54
2015-09-19 22:00:00,43.00,44.33
2015-09-19 23:00:00,41.00,38.98
2015-09-20 00:00:00,40.60,38.04
2015-09-20 01:00:00,40.13,38.16
2015-09-20 02:00:00,40.60,40.20
2015-09-20 03:00:00,41.00,42.57
2015-09-20 04:00:00,44.10,41.74
2015-09-20 05:00:00,45.24,44.03
2015-09-20 06:00:00,45.65,43.36
2015-09-20 07:00:00,47.40,43.82
2015-09-20 08:00:00,45.77,44.52
2015-09-20 09:00:00,45.51,42.49
2015-09-20 10:00:00,46.00,43.20
2015-09-20 11:00:00,49.48,43.58
2015-09-20 12:00:00,45.65,49.03
2015-09-20 13:00:00,42.10,43.87
2015-09-20 14:00:00,41.60,43.77
2015-09-20 15:00:00,42.10,42.85
2015-09-20 16:00:00,42.10,43.71
2015-09-20 17:00:00,46.61,42.69
2015-09-20 18:00:00,57.10,47.35
2015-09-20 19:00:00,62.10,55.20
2015-09-20 20:00:00,59.31,57.44
2015-09-20 21:00:00,55.10,55.41
2015-09-20 22:00:00,55.25,52.00
2015-09-20 23:00:00,49.57,51.93
2015-09-21 00:00:00,49.10,45.73
2015-09-21 01:00:00,49.57,48.29
2015-09-21 02:00:00,49.23,48.07
2015-09-21 03:00:00,49.57,50.72
2015-09-21 04:00:00,57.10,51.18
2015-09-21 05:00:00,59.59,56.84
2015-09-21 06:00:00,59.10,54.67
2015-09-21 07:00:00,61.10,55.29
2015-09-21 08:00:00,60.83,56.47
2015-09-21 09:00:00,59.50,56.23
2015-09-21 10:00:00,59.50,56.00
2015-09-21 11:00:00,57.50,56.31
2015-09-21 12:00:00,54.00,54.25
2015-09-21 13:00:00,50.60,51.38
2015-09-21 14:00:00,50.79,49.93
2015-09-21 15:00:00,53.49,52.78
2015-09-21 16:00:00,54.07,55.18
2015-09-21 17:00:00,52.45,54.13
2015-09-21 18:00:00,57.10,52.10
2015-09-21 19:00:00,58.30,54.73
2015-09-21 20:00:00,53.23,54.45
2015-09-21 21:00:00,47.98,51.71
2015-09-21 22:00:00,49.87,47.10
2015-09-21 23:00:00,48.80,47.12
2015-09-22 00:00:00,45.91,46.38
2015-09-22 01:00:00,45.65,45.22
2015-09-22 02:00:00,45.00,45.56
2015-09-22 03:00:00,45.27,45.52
2015-09-22 04:00:00,47.77,46.41
2015-09-22 05:00:00,50.79,48.29
2015-09-22 06:00:00,53.75,50.29
2015-09-22 07:00:00,58.00,52.34
2015-09-22 08:00:00,55.33,55.65
2015-09-22 09:00:00,53.00,52.46
2015-09-22 10:00:00,52.95,51.23
2015-09-22 11:00:00,51.06,50.30
2015-09-22 12:00:00,48.01,48.77
2015-09-22 13:00:00,45.24,47.06
2015-09-22 14:00:00,44.38,46.28
2015-09-22 15:00:00,45.24,47.11
2015-09-22 16:00:00,44.00,47.88
2015-09-22 17:00:00,46.09,45.39
2015-09-22 18:00:00,52.04,46.63
2015-09-22 19:00:00,53.51,49.61
2015-09-22 20:00:00,46.41,49.73
2015-09-22 21:00:00,43.46,44.98
2015-09-22 22:00:00,42.26,42.22
2015-09-22 23:00:00,42.96,38.46
2015-09-23 00:00:00,39.64,40.28
2015-09-23 01:00:00,40.00,35.95
2015-09-23 02:00:00,40.00,40.42
2015-09-23 03:00:00,43.19,39.45
2015-09-23 04:00:00,48.50,44.78
2015-09-23 05:00:00,55.50,47.76
2015-09-23 06:00:00,53.50,53.91
2015-09-23 07:00:00,55.75,50.38
2015-09-23 08:00:00,54.50,54.17
2015-09-23 09:00:00,54.01,50.64
2015-09-23 10:00:00,52.56,51.71
2015-09-23 11:00:00,50.06,49.29
2015-09-23 12:00:00,50.20,48.45
2015-09-23 13:00:00,49.87,50.40
2015-09-23 14:00:00,50.10,50.48
2015-09-23 15:00:00,50.10,51.16
2015-09-23 16:00:00,51.19,49.59
2015-09-23 17:00:00,54.00,50.18
2015-09-23 18:00:00,57.49,51.64
2015-09-23 19:00:00,58.00,53.77
2015-09-23 20:00:00,50.60,53.96
2015-09-23 21:00:00,52.00,48.44
2015-09-23 22:00:00,48.50,50.59
2015-09-23 23:00:00,47.40,45.82
2015-09-24 00:00:00,45.27,47.28
2015-09-24 01:00:00,45.42,44.36
2015-09-24 02:00:00,45.51,47.38
2015-09-24 03:00:00,46.27,46.78
2015-09-24 04:00:00,53.24,47.47
2015-09-24 05:00:00,52.50,52.60
2015-09-24 06:00:00,55.26,49.65
2015-09-24 07:00:00,54.88,53.69
2015-09-24 08:00:00,54.25,51.61
2015-09-24 09:00:00,53.25,52.11
2015-09-24 10:00:00,55.10,50.40
2015-09-24 11:00:00,55.26,53.03
2015-09-24 12:00:00,55.10,52.51
2015-09-24 13:00:00,55.10,53.93
2015-09-24 14:00:00,55.10,54.28
2015-09-24 15:00:00,55.10,54.72
2015-09-24 16:00:00,53.24,54.44
2015-09-24 17:00:00,55.50,52.14
2015-09-24 18:00:00,57.60,54.68
2015-09-24 19:00:00,58.57,54.90
2015-09-24 20:00:00,55.35,55.93
2015-09-24 21:00:00,48.80,52.97
2015-09-24 22:00:00,54.00,48.15
2015-09-24 23:00:00,52.10,53.05
2015-09-25 00:00:00,48.71,49.77
2015-09-25 01:00:00,48.80,48.87
2015-09-25 02:00:00,48.50,48.87
2015-09-25 03:00:00,50.00,48.78
2015-09-25 04:00:00,52.35,50.18
2015-09-25 05:00:00,53.59,51.64
2015-09-25 06:00:00,55.69,52.44
2015-09-25 07:00:00,55.99,54.13
2015-09-25 08:00:00,54.91,54.16
2015-09-25 09:00:00,53.91,53.49
2015-09-25 10:00:00,54.60,52.47
2015-09-25 11:00:00,53.69,53.14
2015-09-25 12:00:00,53.10,52.18
2015-09-25 13:00:00,51.60,52.63
2015-09-25 14:00:00,51.60,51.40
2015-09-25 15:00:00,50.60,52.58
2015-09-25 16:00:00,50.01,51.01
2015-09-25 17:00:00,52.32,50.75
2015-09-25 18:00:00,55.06,52.20
2015-09-25 19:00:00,54.91,53.48
2015-09-25 20:00:00,52.60,52.97
2015-09-25 21:00:00,48.23,51.52
2015-09-25 22:00:00,52.14,47.71
2015-09-25 23:00:00,48.63,51.35
2015-09-26 00:00:00,48.00,46.90
2015-09-26 01:00:00,49.10,48.76
2015-09-26 02:00:00,48.50,48.78
2015-09-26 03:00:00,48.00,49.00
2015-09-26 04:00:00,48.50,48.61
2015-09-26 05:00:00,52.10,48.99
2015-09-26 06:00:00,50.06,51.96
2015-09-26 07:00:00,52.10,48.79
2015-09-26 08:00:00,52.50,52.04
2015-09-26 09:00:00,52.10,50.69
2015-09-26 10:00:00,52.10,51.33
2015-09-26 11:00:00,54.01,50.85
2015-09-26 12:00:00,53.60,53.20
2015-09-26 13:00:00,50.83,52.08
2015-09-26 14:00:00,48.00,50.14
2015-09-26 15:00:00,48.50,48.04
2015-09-26 16:00:00,50.83,49.42
2015-09-26 17:00:00,49.91,51.03
2015-09-26 18:00:00,52.60,49.11
2015-09-26 19:00:00,54.07,52.43
2015-09-26 20:00:00,52.69,52.10
2015-09-26 21:00:00,50.83,51.44
2015-09-26 22:00:00,48.00,49.84
2015-09-26 23:00:00,44.22,47.27
2015-09-27 00:00:00,45.00,43.88
2015-09-27 01:00:00,45.24,44.96
2015-09-27 02:00:00,44.66,44.53
2015-09-27 03:00:00,44.22,45.06
2015-09-27 04:00:00,43.10,44.60
2015-09-27 05:00:00,40.85,43.30
2015-09-27 06:00:00,40.37,40.53
2015-09-27 07:00:00,44.00,39.77
2015-09-27 08:00:00,48.50,42.68
2015-09-27 09:00:00,49.00,46.20
2015-09-27 10:00:00,49.50,46.63
2015-09-27 11:00:00,49.75,48.14
2015-09-27 12:00:00,49.00,48.08
2015-09-27 13:00:00,45.24,47.84
2015-09-27 14:00:00,43.10,44.11
2015-09-27 15:00:00,42.25,43.56
2015-09-27 16:00:00,44.00,42.93
2015-09-27 17:00:00,49.20,46.55
2015-09-27 18:00:00,50.84,51.05
2015-09-27 19:00:00,52.10,49.85
2015-09-27 20:00:00,47.34,51.18
2015-09-27 21:00:00,46.61,46.03
2015-09-27 22:00:00,46.27,46.82
2015-09-27 23:00:00,43.50,44.01
2015-09-28 00:00:00,42.62,41.80
2015-09-28 01:00:00,42.37,41.09
2015-09-28 02:00:00,39.59,41.30
2015-09-28 03:00:00,41.00,38.58
2015-09-28 04:00:00,45.87,42.07
2015-09-28 05:00:00,53.33,45.56
2015-09-28 06:00:00,55.19,51.62
2015-09-28 07:00:00,54.45,51.56
2015-09-28 08:00:00,54.63,52.10
2015-09-28 09:00:00,53.65,51.82
2015-09-28 10:00:00,54.00,50.63
2015-09-28 11:00:00,55.10,51.45
2015-09-28 12:00:00,52.63,52.50
2015-09-28 13:00:00,52.30,50.19
2015-09-28 14:00:00,54.50,52.50
2015-09-28 15:00:00,56.56,54.63
2015-09-28 16:00:00,56.60,55.67
2015-09-28 17:00:00,57.12,54.37
2015-09-28 18:00:00,59.31,54.94
2015-09-28 19:00:00,60.01,56.43
2015-09-28 20:00:00,52.00,56.58
2015-09-28 21:00:00,52.00,49.50
2015-09-28 22:00:00,52.10,50.71
2015-09-28 23:00:00,47.40,49.45
2015-09-29 00:00:00,45.91,46.21
2015-09-29 01:00:00,46.09,46.34
2015-09-29 02:00:00,47.22,46.64
2015-09-29 03:00:00,50.00,47.86
2015-09-29 04:00:00,53.50,49.53
2015-09-29 05:00:00,56.44,51.72
2015-09-29 06:00:00,56.69,53.72
2015-09-29 07:00:00,58.56,53.86
2015-09-29 08:00:00,60.01,55.38
2015-09-29 09:00:00,58.10,56.35
2015-09-29 10:00:00,58.60,54.76
2015-09-29 11:00:00,58.69,55.36
2015-09-29 12:00:00,56.80,55.22
2015-09-29 13:00:00,56.44,54.32
2015-09-29 14:00:00,56.50,56.01
2015-09-29 15:00:00,56.80,56.43
2015-09-29 16:00:00,55.94,56.85
2015-09-29 17:00:00,54.07,54.90
2015-09-29 18:00:00,56.44,52.93
2015-09-29 19:00:00,56.60,54.36
2015-09-29 20:00:00,54.00,53.57
2015-09-29 21:00:00,49.10,52.05
2015-09-29 22:00:00,48.20,48.21
2015-09-29 23:00:00,45.65,46.92
2015-09-30 00:00:00,45.35,44.48
2015-09-30 01:00:00,45.29,44.85
2015-09-30 02:00:00,45.42,44.87
2015-09-30 03:00:00,45.65,45.44
2015-09-30 04:00:00,52.00,45.44
2015-09-30 05:00:00,59.90,51.11
2015-09-30 06:00:00,60.01,56.72
2015-09-30 07:00:00,60.60,56.52
2015-09-30 08:00:00,60.01,57.44
2015-09-30 09:00:00,59.10,55.63
2015-09-30 10:00:00,58.90,54.72
2015-09-30 11:00:00,59.99,54.43
2015-09-30 12:00:00,57.00,56.91
2015-09-30 13:00:00,56.57,53.76
2015-09-30 14:00:00,57.00,57.38
2015-09-30 15:00:00,58.90,57.12
2015-09-30 16:00:00,59.31,58.38
2015-09-30 17:00:00,59.10,56.98
2015-09-30 18:00:00,64.11,56.67
2015-09-30 19:00:00,68.48,60.31
2015-09-30 20:00:00,58.90,63.10
2015-09-30 21:00:00,58.90,57.19
2015-09-30 22:00:00,56.65,56.59
2015-09-30 23:00:00,53.50,53.38
2015-10-01 00:00:00,49.69,51.46
2015-10-01 01:00:00,49.10,48.68
2015-10-01 02:00:00,51.25,49.27
2015-10-01 03:00:00,53.60,52.34
2015-10-01 04:00:00,58.02,54.21
2015-10-01 05:00:00,63.03,56.47
2015-10-01 06:00:00,63.56,59.28
2015-10-01 07:00:00,64.66,60.32
2015-10-01 08:00:00,63.90,61.52
2015-10-01 09:00:00,61.90,61.57
2015-10-01 10:00:00,60.90,60.39
2015-10-01 11:00:00,59.80,58.64
2015-10-01 12:00:00,56.80,56.96
2015-10-01 13:00:00,53.60,54.04
2015-10-01 14:00:00,53.50,52.50
2015-10-01 15:00:00,54.90,55.19
2015-10-01 16:00:00,55.26,57.17
2015-10-01 17:00:00,61.00,56.76
